date,stock,index,*Beta,ASR
"2016-01-04,�@",-0.0447,-0.0026,-0.00238877,-0.0423
"2016-01-05,�G",0.0126,0.0225,0.020764916,-0.0082
"2016-01-06,�T",-0.1001,-0.0704,-0.06487953,-0.0352
"2016-01-07,�|",-0.0213,0.0197,0.018097507,-0.0394
"2016-01-08,��",-0.0922,-0.0533,-0.049049599,-0.0431
"2016-01-11,�@",0.0411,0.002,0.001880521,0.0392
"2016-01-12,�G",-0.032,-0.0242,-0.022319197,-0.0097
"2016-01-13,�T",0.0712,0.0197,0.018124615,0.053
"2016-01-14,�|",-0.0413,-0.0355,-0.032665206,-0.0086
"2016-01-15,��",0.0367,0.0044,0.004085686,0.0326
"2016-01-18,�@",0.0285,0.0322,0.029677655,-0.0011
"2016-01-19,�G",-0.0288,-0.0103,-0.009507164,-0.0193
"2016-01-20,�T",-0.0524,-0.0323,-0.029765713,-0.0227
"2016-01-21,�|",0.0179,0.0125,0.011535365,0.0064
"2016-01-22,��",0.0206,0.0075,0.006930958,0.0137
"2016-01-25,�@",-0.0852,-0.0642,-0.059145327,-0.0261
"2016-01-26,�G",0.0197,-0.0052,-0.004765792,0.0244
"2016-01-27,�T",-0.0473,-0.0292,-0.026898634,-0.0204
"2016-01-28,�|",0.0459,0.0309,0.028415361,0.0175
"2016-01-29,��",-0.0174,-0.0178,-0.01639964,-0.001
"2016-02-01,�@",0.0455,0.0226,0.020796721,0.0247
"2016-02-02,�G",0.0139,-0.0038,-0.003456564,0.0173
"2016-02-03,�T",0.0319,0.0152,0.014043084,0.0178
"2016-02-04,�|",-0.0151,-0.0063,-0.00580507,-0.0093
"2016-02-05,��",0.1001,-0.0063,-0.005761914,0.1058
"2016-02-15,�@",0.0193,0.0329,0.030305525,-0.011
"2016-02-16,�G",0.0263,0.0108,0.009989958,0.0163
"2016-02-17,�T",-0.0152,-0.0016,-0.001429258,-0.0138
"2016-02-18,�|",-0.0036,-0.001,-0.000923224,-0.0027
"2016-02-19,��",0.0106,0.0235,0.021625756,-0.011
"2016-02-22,�@",0.0239,-0.0081,-0.007503582,0.0314
"2016-02-23,�G",-0.0393,0.0088,0.008110806,-0.0474
"2016-02-24,�T",-0.0945,-0.0641,-0.059002948,-0.0355
"2016-02-25,�|",0.0004,0.0095,0.00872139,-0.0084
"2016-02-26,��",-0.0705,-0.0286,-0.026368002,-0.0441
"2016-02-29,�@",0.051,0.0168,0.015482675,0.0355
"2016-03-01,�G",0.0417,0.0426,0.039257826,0.0025
"2016-03-02,�T",-0.0115,0.0035,0.003257573,-0.0148
"2016-03-03,�|",-0.0471,0.005,0.004634052,-0.0517
"2016-03-04,��",0.0215,0.0081,0.007430551,0.014
"2016-03-07,�@",0.0499,0.0014,0.001287316,0.0486
"2016-03-08,�G",-0.0229,-0.0134,-0.012325115,-0.0105
"2016-03-09,�T",0.0029,-0.0202,-0.01860494,0.0215
"2016-03-10,�|",-0.023,0.002,0.0018322,-0.0248
"2016-03-11,��",0.0668,0.0175,0.016119526,0.0507
"2016-03-14,�@",-0.0231,0.0017,0.001568442,-0.0247
"2016-03-15,�G",0.0297,0.0021,0.001948378,0.0278
"2016-05-18,�T",-0.0219,-0.0002,-0.000196816,-0.0217
"2016-05-19,�|",-0.0256,0.0066,0.006092746,-0.0317
"2016-05-20,��",0.019,0.0064,0.005922327,0.013
"2016-05-23,�@",0.0233,-0.0077,-0.007118381,0.0304
"2016-05-24,�G",-0.0206,-0.0023,-0.00214758,-0.0185
"2016-05-25,�T",-0.0054,0.0026,0.0024045,-0.0078
"2016-05-26,�|",-0.0097,-0.0005,-0.000453544,-0.0092
"2016-05-27,��",-0.025,0.0005,0.000457032,-0.0255
"2016-05-30,�@",0.08,0.0334,0.030726706,0.0493
"2016-05-31,�G",0.0114,-0.0011,-0.000981997,0.0123
"2016-06-01,�T",0.0037,0.004,0.003704595,0
"2016-06-02,�|",0.0523,0.0046,0.004234401,0.048
"2016-06-03,��",0.0639,-0.0016,-0.001435301,0.0653
"2016-06-06,�@",-0.0239,0.0007,0.000608915,-0.0246
"2016-06-07,�G",0.055,-0.003,-0.002785356,0.0578
"2016-06-08,�T",-0.0757,-0.0321,-0.029602384,-0.0461
"2016-06-13,�@",-0.0064,0.0032,0.002964608,-0.0093
"2016-06-14,�G",0.0603,0.0158,0.01458754,0.0457
"2016-06-15,�T",-0.0027,-0.005,-0.004589994,0.0019
"2016-06-16,�|",-0.017,0.0043,0.003939791,-0.0209
"2016-06-17,��",-0.0139,0.0013,0.001181052,-0.0151
"2016-06-20,�@",-0.0156,-0.0035,-0.003267643,-0.0124
"2016-06-21,�G",0.0286,0.0094,0.008634899,0.02
"2016-06-22,�T",-0.0114,-0.0047,-0.004307455,-0.0071
"2016-06-23,�|",-0.0219,-0.013,-0.011995905,-0.0099
"2016-06-24,��",0.0214,0.0145,0.013360934,0.008
"2016-06-27,�@",0.0253,0.0058,0.005362085,0.02
"2016-06-28,�G",-0.0125,0.0065,0.006017188,-0.0185
"2016-06-29,�T",0.0145,-0.0007,-0.000622002,0.0151
"2016-06-30,�|",-0.0155,0.001,0.000902198,-0.0164
"2016-07-01,��",0.0189,0.0191,0.017624317,0.0012
"2016-07-04,�@",-0.0064,0.006,0.005481985,-0.0119
"2016-07-05,�G",-0.0192,0.0036,0.003338957,-0.0226
"2016-07-06,�T",-0.0146,-0.0001,-0.000134297,-0.0145
"2016-07-07,�|",0.0051,-0.0095,-0.0087794,0.0138
"2016-07-08,��",-0.0204,0.0023,0.002105022,-0.0225
"2016-07-11,�@",0.0093,0.0182,0.016746425,-0.0074
"2016-07-12,�G",0.008,0.0037,0.003415708,0.0045
"2016-07-13,�T",-0.0028,-0.0022,-0.002006948,-0.0008
"2016-07-14,�|",0.0199,0.0001,8.44E-05,0.0199
"2016-07-15,��",-0.0183,-0.0035,-0.003238339,-0.0151
"2016-07-18,�@",0,-0.0023,-0.002105994,0.0021
"2016-07-19,�G",0,-0.0029,-0.002638526,0.0026
"2016-07-20,�T",-0.0702,0.0037,0.003379109,-0.0735
"2016-07-28,�|",-0.0143,-0.005,-0.004607266,-0.0097
"2016-07-29,��",-0.0159,-0.0087,-0.008021341,-0.0078
"2016-08-01,�@",0.0039,0.0061,0.005578523,-0.0017
"2016-08-02,�G",0.0003,0.0024,0.002225413,-0.0019
"2016-08-03,�T",0.0195,0.0013,0.00122752,0.0183
"2016-08-04,�|",-0.0082,-0.0019,-0.001769351,-0.0064
"2016-08-05,��",0.0204,0.0093,0.008532747,0.0118
"2016-08-08,�@",0.002,0.0071,0.006559988,-0.0045
"2016-08-09,�G",-0.0081,-0.0023,-0.002109308,-0.006
"2016-08-10,�T",-0.0242,-0.0053,-0.004914712,-0.0192
"2016-08-11,�|",0.0042,0.016,0.01473123,-0.0105
"2016-08-12,��",0.0486,0.0244,0.022499122,0.0261
"2016-08-15,�@",0.0172,-0.0049,-0.004467361,0.0217
"2016-08-16,�G",-0.0101,-0.0002,-0.000142136,-0.0099
"2016-08-17,�T",-0.0066,-0.0018,-0.001614088,-0.005
"2016-08-18,�|",0.0126,0.0013,0.001183765,0.0114
"2016-08-19,��",-0.0078,-0.0075,-0.006900875,-0.0009
"2016-08-22,�@",-0.002,0.0016,0.001462842,-0.0034
"2016-08-23,�G",0.0201,-0.0012,-0.001141592,0.0213
"2016-08-24,�T",0.0133,-0.0057,-0.005237545,0.0185
"2016-08-25,�|",-0.0278,0.0006,0.000594282,-0.0284
"2016-08-26,��",-0.0066,-0.0001,-8.40E-05,-0.0065
"2016-08-29,�@",0.0023,0.0015,0.00139489,0.0009
"2016-08-30,�G",0.002,0.0035,0.003237841,-0.0013
"2016-08-31,�T",-0.0089,-0.0072,-0.006620139,-0.0023
"2016-09-01,�|",-0.0123,0.0013,0.001214563,-0.0135
"2016-09-02,��",0.0007,0.0015,0.001426133,-0.0008
"2016-09-05,�@",0.0259,0.0061,0.005578799,0.0203
"2016-09-06,�G",-0.0069,0.0004,0.000363522,-0.0072
"2016-09-07,�T",-0.0049,0.0013,0.001197364,-0.0061
"2016-09-08,�|",-0.0133,-0.0055,-0.005083675,-0.0082
"2016-09-09,��",-0.0313,-0.0185,-0.017013722,-0.0142
"2016-09-12,�@",0.0069,0.0005,0.000466261,0.0065
"2016-09-13,�G",0.0021,-0.0068,-0.006292868,0.0084
"2016-09-14,�T",0.0065,0.0077,0.00711515,-0.0006
"2016-09-19,�@",-0.0051,-0.001,-0.000928225,-0.0042
"2016-09-20,�G",0.0048,0.0009,0.000874326,0.0039
"2016-09-21,�T",0.0041,0.0054,0.005003584,-0.0009
"2016-09-22,�|",-0.0122,-0.0028,-0.002545788,-0.0097
"2016-09-23,��",-0.0251,-0.0176,-0.016230751,-0.0089
"2016-09-26,�@",0.0085,0.006,0.005481563,0.003
"2016-09-27,�G",-0.0042,-0.0034,-0.003166884,-0.001
"2016-09-28,�T",0.0004,0.0036,0.003273361,-0.0029
"2016-09-29,�|",0,0.0021,0.001910376,-0.0019
"2016-09-30,��",0.0302,0.0145,0.013314301,0.0169
"2016-10-10,�@",0.0017,0.0056,0.005169455,-0.0035
"2016-10-11,�G",-0.0037,-0.0022,-0.002027998,-0.0017
"2016-10-12,�T",-0.0024,0.0009,0.000858156,-0.0033
"2016-10-13,�|",0.0055,0.0008,0.000740034,0.0047
"2016-10-14,��",-0.0143,-0.0074,-0.006805253,-0.0075
"2016-10-17,�@",0.0083,0.014,0.012933574,-0.0046
"2016-10-18,�G",0.0096,0.0003,0.000250848,0.0094
"2016-10-19,�T",0.0343,-0.0001,-7.76E-05,0.0344
"2016-10-20,�|",-0.0138,0.0021,0.001934753,-0.0157
"2016-10-21,��",0.0277,0.0121,0.011116405,0.0165
"2016-10-24,�@",0.0133,0.0012,0.001086312,0.0122
"2016-10-25,�G",-0.0253,-0.005,-0.004595949,-0.0207
"2016-10-26,�T",-0.002,-0.0013,-0.001170265,-0.0008
"2016-10-27,�|",-0.0161,-0.0026,-0.002390852,-0.0137
"2016-10-28,��",0.0023,-0.0012,-0.001121404,0.0035
"2016-10-31,�@",0.0067,0.0071,0.006519794,0.0002
"2016-11-01,�G",-0.0066,-0.0063,-0.005813293,-0.0008
"2016-11-02,�T",0.009,0.0084,0.007779519,0.0012
"2016-11-03,�|",-0.0126,-0.0012,-0.001065469,-0.0115
"2016-11-04,��",-0.008,0.0026,0.002360303,-0.0104
"2016-11-07,�@",0.0074,0.0046,0.00427942,0.0031
"2016-11-08,�G",-0.0198,-0.0062,-0.005710708,-0.0141
"2016-11-09,�T",0.0188,0.0137,0.012631941,0.0062
"2016-11-10,�|",0.0013,0.0078,0.007190279,-0.0058
"2016-11-11,��",0.0111,0.0045,0.004129179,0.0069
"2016-11-14,�@",0.0186,-0.0011,-0.000969597,0.0195
"2016-11-15,�G",-0.0094,-0.0006,-0.000554229,-0.0089
"2016-11-16,�T",-0.0115,0.0011,0.000974077,-0.0125
"2016-11-17,�|",0.0003,-0.0049,-0.004474871,0.0048
"2016-11-18,��",0.0083,0.0079,0.007294552,0.001
"2016-11-21,�@",0.004,0.0094,0.00864232,-0.0047
"2016-11-22,�G",-0.0105,-0.0022,-0.0020441,-0.0085
"2016-11-23,�T",-0.0149,0.0002,0.000170484,-0.0151
"2016-11-24,�|",0.0074,0.0062,0.005738559,0.0017
"2016-11-25,��",-0.0043,0.0046,0.004251857,-0.0086
"2016-11-28,�@",-0.0101,0.0018,0.0016637,-0.0117
"2016-11-29,�G",0.0061,-0.01,-0.009226421,0.0153
"2016-11-30,�T",-0.0007,0.0072,0.006596678,-0.0073
"2016-12-01,�|",-0.0189,-0.009,-0.008291301,-0.0106
"2016-12-02,��",-0.0062,-0.0121,-0.011109132,0.0049
"2016-12-05,�@",-0.001,-0.0016,-0.001454091,0.0004
"2016-12-06,�G",0.0093,0.0071,0.006501947,0.0028
"2016-12-07,�T",-0.0096,-0.0021,-0.001963489,-0.0076
"2016-12-08,�|",-0.0125,0.0054,0.005015161,-0.0175
"2016-12-09,��",-0.0428,-0.0247,-0.022763615,-0.02
"2016-12-12,�@",0.0095,0.0007,0.000604617,0.0089
"2016-12-13,�G",-0.008,-0.0046,-0.004235379,-0.0037
"2016-12-14,�T",0.0059,-0.0073,-0.006700588,0.0126
"2016-12-15,�|",0.0131,0.0017,0.001565576,0.0115
"2016-12-16,��",-0.0108,-0.0016,-0.001444962,-0.0093
"2016-12-19,�@",-0.0022,-0.0049,-0.004489376,0.0023
"2016-12-20,�G",0.0036,0.0111,0.010254459,-0.0066
"2016-12-21,�T",-0.0083,0.0007,0.000625223,-0.009
"2016-12-22,�|",-0.0153,-0.0094,-0.008626923,-0.0067
"2016-12-23,��",-0.0048,0.004,0.003677646,-0.0085
"2016-12-26,�@",0.0041,-0.0025,-0.002332889,0.0064
"2016-12-27,�G",-0.003,-0.004,-0.003672321,0.0007
"2016-12-28,�T",0.0034,-0.002,-0.001822731,0.0052
"2016-12-29,�|",0.0056,0.0024,0.002242777,0.0033
"2016-12-30,��",0.0111,0.0104,0.009578376,0.0015
"2017-01-03,�G",0.023,0.0073,0.006716312,0.0163
"2017-01-04,�T",0.0036,0.0021,0.001930043,0.0016
"2017-01-05,�|",-0.0117,-0.0035,-0.003226497,-0.0085
"2017-01-06,��",0.0054,0.0054,0.00493997,0.0005
"2017-01-09,�@",-0.0072,-0.003,-0.002779153,-0.0044
"2017-01-10,�G",0.0032,-0.0079,-0.007258739,0.0105
"2017-01-11,�T",-0.014,-0.0056,-0.005126182,-0.0089
"2017-01-12,�|",-0.0124,-0.0021,-0.001927912,-0.0105
"2017-01-13,��",-0.0244,-0.003,-0.00276036,-0.0216
"2017-01-16,�@",0.0144,0.0017,0.001584634,0.0128
"2017-01-17,�G",-0.0119,0.0014,0.00125605,-0.0132
"2017-01-18,�T",-0.0045,-0.0038,-0.003464225,-0.0011
"2017-01-19,�|",0.014,0.007,0.006485426,0.0075
