date,stock,index,*Beta,ASR
"2017-01-20,��",0.0045,0.0044,0.004019149,0.0005
"2017-01-23,�@",-0.0052,0.0018,0.001696973,-0.0069
"2017-01-24,�G",0.0034,0.0022,0.002051377,0.0013
"2017-01-25,�T",0.0078,0.0031,0.002812913,0.005
"2017-01-26,�|",0.0381,-0.006,-0.005538731,0.0436
"2017-02-03,��",0.0677,0.0054,0.00492997,0.0628
"2017-02-06,�@",-0.0067,-0.0012,-0.001134769,-0.0055
"2017-02-07,�G",0.0084,0.0044,0.004056912,0.0043
"2017-02-08,�T",-0.002,0.0051,0.004710851,-0.0067
"2017-02-09,�|",-0.0167,0.0042,0.003911517,-0.0206
"2017-02-10,��",-0.0054,0.0063,0.005802128,-0.0112
"2017-02-13,�@",0.0044,0.0003,0.000312052,0.0041
"2017-02-14,�G",-0.0048,-0.0015,-0.001413774,-0.0033
"2017-02-15,�T",0.0229,0.0052,0.004766642,0.0181
"2017-02-16,�|",-0.025,-0.0085,-0.007853119,-0.0172
"2017-02-17,��",0.0103,0.0118,0.010894504,-0.0006
"2017-02-20,�@",0.0369,0.0041,0.003800331,0.0331
"2017-02-21,�G",0.0065,0.0024,0.002233462,0.0043
"2017-02-22,�T",-0.0153,-0.003,-0.002778719,-0.0125
"2017-02-23,�|",0.0145,0.0006,0.000580652,0.0139
"2017-02-24,��",0.0124,-0.0076,-0.007011553,0.0194
"2017-02-27,�@",-0.0122,0.004,0.003728061,-0.0159
"2017-02-28,�G",-0.0059,0.0016,0.001477257,-0.0073
"2017-03-01,�T",-0.0082,-0.0052,-0.004793398,-0.0034
"2017-03-02,�|",0.0158,-0.0036,-0.003341571,0.0192
"2017-03-03,��",0.036,0.0048,0.004452577,0.0316
"2017-03-06,�@",0.0768,0.0026,0.002432008,0.0743
"2017-03-07,�G",-0.0198,-0.0005,-0.00049705,-0.0193
"2017-03-08,�T",-0.0027,-0.0074,-0.006794786,0.0041
"2017-03-09,�|",0.0185,-0.0012,-0.001142313,0.0196
"2017-03-10,��",0.0108,0.0076,0.00695412,0.0039
"2017-03-13,�@",-0.0055,0.0007,0.000657198,-0.0062
"2017-03-14,�G",-0.0189,0.0008,0.000690845,-0.0196
"2017-03-15,�T",0.0222,0.0084,0.00772144,0.0145
"2017-03-16,�|",-0.0258,-0.0096,-0.008871466,-0.0169
"2017-03-17,��",-0.0039,0.0041,0.003800433,-0.0077
"2017-03-20,�@",0.0466,0.0033,0.00305958,0.0435
"2017-03-21,�G",0.0254,-0.005,-0.004627822,0.03
"2017-03-22,�T",-0.0092,0.001,0.000944996,-0.0101
"2017-03-23,�|",0.0191,0.0064,0.005924974,0.0132
"2017-03-24,��",-0.0066,-0.0008,-0.000701382,-0.0059
"2017-03-27,�@",-0.0214,-0.0043,-0.003949335,-0.0174
"2017-03-28,�G",-0.0096,-0.0036,-0.003295378,-0.0063
"2017-03-29,�T",-0.0083,-0.0096,-0.008827757,0.0005
"2017-03-30,�|",0.0133,0.0038,0.003519952,0.0098
"2017-03-31,��",0.0202,0.0148,0.013660397,0.0066
"2017-04-05,�T",-0.0128,0.0033,0.00301036,-0.0159
"2017-04-06,�|",-0.0051,0.0017,0.001577465,-0.0067
"2017-04-07,��",-0.0617,-0.0052,-0.00482798,-0.0569
"2017-04-10,�@",0.0058,0.006,0.005515383,0.0002
"2017-04-11,�G",-0.025,-0.0046,-0.004239315,-0.0208
"2017-04-12,�T",0.0148,0.0007,0.000599174,0.0142
"2017-04-13,�|",-0.0082,-0.0091,-0.008402664,0.0002
"2017-04-14,��",0.0043,-0.0074,-0.006780625,0.0111
"2017-04-17,�@",-0.0694,-0.0079,-0.007276787,-0.0621
"2017-04-18,�G",0.0122,-0.0081,-0.007496072,0.0197
"2017-04-19,�T",0.0081,0.0004,0.000409539,0.0077
"2017-04-20,�|",-0.0158,0.0003,0.00030484,-0.0161
"2017-04-21,��",0.0098,-0.0137,-0.012659739,0.0225
"2017-04-24,�@",-0.0003,0.0016,0.001483136,-0.0018
"2017-04-25,�G",0.0292,0.002,0.001845064,0.0273
"2017-04-26,�T",-0.0047,0.0036,0.00332503,-0.008
"2017-04-27,�|",0.0028,0.0008,0.000721629,0.0021
"2017-04-28,��",-0.0126,-0.0035,-0.003196622,-0.0094
"2017-05-02,�G",0.0096,-0.0027,-0.002449027,0.012
"2017-05-03,�T",-0.0206,-0.0025,-0.00234394,-0.0182
"2017-05-04,�|",-0.0155,-0.0078,-0.00716461,-0.0083
"2017-05-05,��",-0.0154,-0.0079,-0.007250464,-0.0082
"2017-05-08,�@",-0.0333,0.0006,0.000574349,-0.0339
"2017-05-09,�G",-0.0169,-0.009,-0.008292982,-0.0086
"2017-05-10,�T",-0.021,0.0029,0.00262755,-0.0237
"2017-05-11,�|",0.014,0.0072,0.006620876,0.0074
"2017-05-12,��",0.0307,0.0022,0.002007029,0.0287
"2017-05-15,�@",0.0278,0.0074,0.006773893,0.021
"2017-05-16,�G",-0.004,-0.0027,-0.002520552,-0.0015
"2017-05-17,�T",-0.002,-0.0046,-0.004242115,0.0022
"2017-05-18,�|",-0.0151,0.0002,0.000146032,-0.0152
"2017-05-19,��",0.0017,-0.0048,-0.004454755,0.0062
"2017-05-22,�@",-0.0374,-0.0045,-0.00411111,-0.0333
"2017-05-23,�G",0.0223,0.0007,0.000640636,0.0216
"2017-05-24,�T",0.0315,0.0143,0.013149452,0.0183
"2017-05-25,�|",0.0023,0.0007,0.000660811,0.0017
"2017-05-26,��",-0.003,0.0023,0.002108341,-0.0051
"2017-05-31,�T",-0.001,-0.0047,-0.004301592,0.0033
"2017-06-01,�|",0.0117,0.0009,0.00086673,0.0109
"2017-06-02,��",0.002,-0.0045,-0.004116063,0.0061
"2017-06-05,�@",0.0215,0.0034,0.003118779,0.0184
"2017-06-06,�G",0.0146,0.0123,0.011337554,0.0032
"2017-06-07,�T",-0.0102,0.0032,0.002935553,-0.0132
"2017-06-08,�|",0.0119,0.0026,0.002359104,0.0096
"2017-06-09,��",-0.0246,-0.0059,-0.005400122,-0.0192
"2017-06-12,�@",0.0134,0.0044,0.004065181,0.0093
"2017-06-13,�G",0.0029,-0.0073,-0.006736765,0.0096
"2017-06-14,�T",0.0319,0.0006,0.000535382,0.0313
"2017-06-15,�|",-0.01,-0.003,-0.002740034,-0.0072
"2017-06-16,��",0.0132,0.0068,0.006251294,0.007
"2017-06-19,�@",-0.0068,-0.0014,-0.001276975,-0.0056
"2017-06-20,�G",0.0103,0.0052,0.004751313,0.0056
"2017-06-21,�T",0.0279,-0.0028,-0.002556041,0.0304
"2017-06-22,�|",0.0136,0.0033,0.003048868,0.0105
"2017-06-23,��",0.0821,0.0087,0.008040299,0.074
"2017-06-26,�@",-0.0069,0.0018,0.001665263,-0.0085
"2017-06-27,�G",0.0459,-0.0056,-0.005194553,0.0511
"2017-06-28,�T",0.0595,0.0047,0.004312718,0.0552
"2017-06-29,�|",-0.0037,0.0014,0.001262364,-0.005
"2017-06-30,��",0.089,0.0011,0.001003893,0.088
"2017-07-03,�@",0.0046,-0.0041,-0.00377779,0.0084
"2017-07-04,�G",-0.0005,0.0076,0.007039834,-0.0075
"2017-07-05,�T",-0.0248,0.0017,0.001524782,-0.0263
"2017-07-06,�|",0.0141,0.0017,0.001582464,0.0125
"2017-07-07,��",0.0016,-0.0017,-0.001525374,0.0031
"2017-07-10,�@",-0.0775,-0.003,-0.002749081,-0.0748
"2017-07-11,�G",-0.0118,-0.0017,-0.001581357,-0.0102
"2017-07-12,�T",0.0152,0.0064,0.00593885,0.0093
"2017-07-13,�|",-0.0213,0.0013,0.001219078,-0.0225
"2017-07-14,��",0.0222,-0.0143,-0.013134924,0.0354
"2017-07-17,�@",0.002,0.0035,0.003221071,-0.0012
"2017-07-18,�G",0.0781,0.0136,0.012541796,0.0655
"2017-07-19,�T",0.0886,0.0043,0.003956261,0.0846
"2017-07-20,�|",-0.0261,-0.0021,-0.00195264,-0.0242
"2017-07-21,��",0.0087,0.0039,0.003589342,0.0051
"2017-07-24,�@",-0.0461,-0.0021,-0.001957691,-0.0441
"2017-07-25,�G",0.0136,0.0012,0.001129987,0.0125
"2017-07-26,�T",0.0993,0.0006,0.000598329,0.0987
"2017-07-27,�|",-0.0344,0.0011,0.00098051,-0.0354
"2017-07-28,��",-0.0006,0.0061,0.00560221,-0.0062
"2017-07-31,�@",0.028,0.006,0.00551769,0.0225
"2017-08-01,�G",-0.0115,-0.0023,-0.002120092,-0.0094
"2017-08-02,�T",-0.0564,-0.0037,-0.003400534,-0.053
"2017-08-03,�|",0.0035,-0.0033,-0.003052971,0.0066
"2017-08-04,��",-0.0022,0.0053,0.004906647,-0.0071
"2017-08-07,�@",0.0655,0.0007,0.000676775,0.0648
"2017-08-08,�G",-0.006,-0.0019,-0.001767864,-0.0042
"2017-08-09,�T",-0.0046,-0.0042,-0.003885535,-0.0007
"2017-08-10,�|",-0.0008,-0.0163,-0.01502354,0.0142
"2017-08-11,��",0.1001,0.009,0.008272108,0.0918
"2017-08-14,�@",0.0406,0.0043,0.003954153,0.0366
"2017-08-15,�G",0.0581,-0.0015,-0.001362458,0.0595
"2017-08-16,�T",0.0243,0.0068,0.006235175,0.018
"2017-08-17,�|",0.0084,0.0001,8.17E-05,0.0083
"2017-08-18,��",0.0462,0.0056,0.005124891,0.041
"2017-08-21,�@",-0.0366,0.001,0.000930208,-0.0376
"2017-08-22,�G",-0.0255,-0.0008,-0.000708148,-0.0248
"2017-08-23,�T",0.0048,-0.0049,-0.004535074,0.0093
"2017-08-24,�|",0.0466,0.0183,0.016892933,0.0297
"2017-08-25,��",-0.0657,0.0093,0.008605307,-0.0743
"2017-08-28,�@",-0.0311,0.0008,0.00070659,-0.0318
"2017-08-29,�G",0.0096,-0.0005,-0.00043786,0.0101
"2017-08-30,�T",0.0065,-0.0008,-0.000772095,0.0073
"2017-08-31,�|",0.0218,0.0019,0.00172908,0.02
"2017-09-01,��",0.0009,0.0037,0.003407918,-0.0025
"2017-09-04,�@",0.0153,0.0014,0.001291651,0.014
"2017-09-05,�G",-0.0154,0.0003,0.000291167,-0.0157
"2017-09-06,�T",0.0101,-0.0059,-0.005410729,0.0155
"2017-09-07,�|",-0.0623,-0.0001,-7.11E-05,-0.0623
"2017-09-08,��",-0.0085,0.0033,0.003059535,-0.0116
"2017-09-11,�@",0.0186,0.0009,0.000837359,0.0178
"2017-09-12,�G",-0.0007,0.0014,0.001269885,-0.002
"2017-09-13,�T",-0.0296,-0.0038,-0.003461523,-0.0262
"2017-09-14,�|",-0.0196,-0.0053,-0.004864962,-0.0147
"2017-09-15,��",0.0177,0.0028,0.002537393,0.0152
"2017-09-18,�@",0.0391,-0.0018,-0.001648608,0.0408
"2017-09-19,�G",-0.0046,0.0027,0.002513012,-0.0072
"2017-09-20,�T",-0.0511,-0.0024,-0.002240781,-0.0488
"2017-09-21,�|",0.0025,-0.0016,-0.00144813,0.0039
"2017-09-22,��",0.0043,-0.0033,-0.003016195,0.0074
"2017-09-25,�@",-0.0199,0.0006,0.000559471,-0.0204
"2017-09-26,�G",0.0145,0.0005,0.000465484,0.0141
"2017-09-27,�T",-0.0028,-0.0017,-0.001549912,-0.0013
"2017-09-28,�|",0.0151,0.0028,0.002564561,0.0126
"2017-09-29,��",0.0306,0.0076,0.006995833,0.0236
"2017-10-09,�@",0.0175,0.0026,0.002349843,0.0152
"2017-10-10,�G",-0.0156,0.0016,0.001440073,-0.0171
"2017-10-11,�T",-0.0119,-0.0006,-0.000592525,-0.0113
"2017-10-12,�|",0.0152,0.0013,0.001202132,0.014
"2017-10-13,��",-0.0418,-0.0036,-0.003273033,-0.0385
"2017-10-16,�@",-0.0547,-0.0019,-0.001752752,-0.0529
"2017-10-17,�G",-0.037,0.0029,0.002662819,-0.0396
"2017-10-18,�T",0.0157,-0.0034,-0.003164384,0.0188
"2017-10-19,�|",0.0165,0.0025,0.002317254,0.0141
"2017-10-20,��",0.0018,0.0006,0.000558779,0.0012
"2017-10-23,�@",-0.0026,0.0022,0.002056696,-0.0047
"2017-10-24,�G",0.0198,0.0026,0.002351096,0.0175
"2017-10-25,�T",-0.0086,0.0031,0.002892753,-0.0115
"2017-10-26,�|",-0.0166,0.0027,0.00249722,-0.0191
"2017-10-27,��",0.0523,-0.0077,-0.007134488,0.0594
"2017-10-30,�@",0.0249,0.0009,0.000814906,0.024
"2017-10-31,�G",-0.009,0.0008,0.000697486,-0.0097
"2017-11-01,�T",0.0693,-0.0037,-0.003416993,0.0727
"2017-11-02,�|",0.0035,-0.0034,-0.003149352,0.0067
"2017-11-03,��",0.0065,0.0049,0.00448759,0.002
"2017-11-06,�@",0.0476,0.0075,0.006903959,0.0407
"2017-11-07,�G",-0.017,0.0006,0.000509897,-0.0175
"2017-11-08,�T",0.0041,0.0036,0.003324632,0.0007
"2017-11-09,�|",-0.0175,0.0014,0.001311098,-0.0188
"2017-11-10,��",0.1,0.0044,0.004069895,0.096
"2017-11-13,�@",0.0346,-0.0053,-0.004885357,0.0395
"2017-11-14,�G",-0.0502,-0.0079,-0.007258361,-0.0429
"2017-11-15,�T",0.0695,-0.001,-0.000885068,0.0704
"2017-11-16,�|",-0.0034,-0.0048,-0.004426889,0.001
"2017-11-17,��",0.0463,0.0028,0.002583482,0.0437
"2017-11-20,�@",-0.001,0.0053,0.004913616,-0.0059
"2017-11-21,�G",0.0141,0.0059,0.005389794,0.0087
"2017-11-22,�T",-0.0613,-0.0229,-0.021084739,-0.0402
"2017-11-23,�|",-0.0536,0.0006,0.000522023,-0.0541
"2017-11-24,��",-0.0267,-0.0094,-0.008674402,-0.018
"2017-11-27,�@",0.0885,0.0034,0.003168445,0.0854
"2017-11-28,�G",0.0013,0.0013,0.001160266,0.0002
"2017-11-29,�T",-0.0183,-0.0062,-0.005702983,-0.0126
"2017-11-30,�|",0.0437,0.0001,0.000119379,0.0436
"2017-12-01,��",0,0,0,0